wavelength[nm] mua[mm-1] std_mua[mm-1] rmus[mm-1] std_rmus[mm-1]
676.361538461538 0.0904460909087641 0.0459955163972746 2.03782198044721 0.103763079327254
680.812140468227 0.088293877922076 0.0450397117109808 2.01693646403811 0.103035083031375
685.262742474916 0.0861316103901766 0.0440060192711005 1.99655863964978 0.102413547320988
689.713344481605 0.0835474961086014 0.0427415858101107 1.97661142513579 0.10183447771126
694.163946488294 0.0810551064898195 0.0414625783639044 1.95697884379311 0.101233803881568
698.614548494983 0.0789032337664981 0.0405351773940591 1.93752689977707 0.10055421488738
703.065150501672 0.0767085038963355 0.039425842841299 1.91813296669903 0.099750729644836
707.515752508361 0.074479129867732 0.0383214669779121 1.89871493824542 0.0987958569558141
711.96635451505 0.0724483194817369 0.0374278049125207 1.87925098736554 0.0976838685312118
716.416956521739 0.0701954441549063 0.0363688256707004 1.85978449506543 0.0964325179455806
