wavelength[nm] mua[mm-1] std_mua[mm-1] rmus[mm-1] std_rmus[mm-1]
774.27478 0.0666742364765752 0.0175523321164398 1.34121061871079 0.174844654761403
778.72538 0.0649396825344906 0.0174137504111627 1.33060082545021 0.172927056122154
783.17599 0.0628499607250899 0.0174314780214996 1.31999017534304 0.171033210871461
787.62659 0.0611823988864329 0.0172398381120041 1.30936627773839 0.169179891754706
792.07719 0.0598092286781762 0.0170110509329758 1.29879648043894 0.167388781187177
796.52779 0.0581592672999288 0.0168080772516481 1.28839671682212 0.165677819177853
800.97839 0.0567875571812872 0.0167015552077707 1.27829791383785 0.164052680683744
805.429 0.0557782466715697 0.0164165813311168 1.26861897000807 0.162502599744801
809.8796 0.0541812093300855 0.0163256468648709 1.25944996258575 0.161002974113041
814.3302 0.0533891892737767 0.0159961056597319 1.25084400404418 0.159524029018456
818.7808 0.0522551643785064 0.015806155378064 1.24281388193661 0.158041894107241
823.2314 0.0512913257405037 0.0154969663052563 1.23532982876272 0.156546773613017
827.68201 0.0500926839780422 0.0152833652926684 1.22831771211048 0.15504414188075
832.13261 0.0488301191973541 0.0150043594790446 1.22166008404635 0.153548399280024
836.58321 0.047763412626492 0.0147294340895799 1.21520377065466 0.152072280869566
841.03381 0.0465056187770258 0.0145344805743886 1.20877707776039 0.150617476919537
845.48441 0.0452872858160104 0.0143132770790974 1.20221580309137 0.149170953879248
849.93502 0.0438976624932372 0.0141074423096689 1.19539330759318 0.147708667083144
854.38562 0.0425699813666392 0.0139575447519958 1.18824685538914 0.146205197584855
858.83622 0.041470841972266 0.0138061926085274 1.18079182660474 0.144645566832782
863.28682 0.040281639040594 0.0137978360654918 1.17311870985878 0.143034747097481
867.73742 0.0391651266938012 0.0138359025093568 1.16537234561644 0.141400838329517
872.18803 0.0382020812000147 0.0139038914629483 1.15771862747557 0.139789993771322
876.63863 0.0372777936905301 0.0140157194976312 1.1503076626792 0.13825423480411
881.08923 0.036785042203577 0.0140717358721259 1.1432429569744 0.13683607960165
885.53983 0.0363451234169799 0.0140787427540665 1.13656418143342 0.135555355293266
889.99043 0.0359741027907824 0.0140149052304628 1.13024607848527 0.134402593440715
894.44104 0.035338392915393 0.0139410247139659 1.12421131134013 0.133341071167964
898.89164 0.0346193945758126 0.0138260018904892 1.11835149350586 0.132316669119097
903.34224 0.0338605717680272 0.0137108273138512 1.11254929952158 0.131272274674554
907.79284 0.0332129365965576 0.0135977779746727 1.10669648193495 0.130162395627502
912.24344 0.0326243762806319 0.0135548793591824 1.10070520184361 0.128963860767981
916.69405 0.0322266367404515 0.0135943042032601 1.09451347701142 0.12768031855255
921.14465 0.0321210068228192 0.0137143354218181 1.0880874818276 0.126340632966103
925.59525 0.0324274734216037 0.0138818427000307 1.08142317936575 0.124993049659724
930.04585 0.0331305074495388 0.0140787565407563 1.07454872447787 0.123697624584101
934.49645 0.0341173934745149 0.0142984210098069 1.06752632344941 0.122518541671933
938.94706 0.0353176288087942 0.0145167501935306 1.06045086212072 0.121516898166455
943.39766 0.0366901003696663 0.0147013461609863 1.05344236628835 0.120743911620125
947.84826 0.0381014111076338 0.0148494077498293 1.04663059182582 0.12023456760803
952.29886 0.0393563334310121 0.0149760427802045 1.04013308897221 0.120002401256493
956.74946 0.0403608332348758 0.0150789412378716 1.03403045896636 0.120036347278454
961.20007 0.0412811819572902 0.0151083827069521 1.0283446086334 0.120300533965124
965.65067 0.0418052409242274 0.0151192235712301 1.02302595420865 0.12073736612897
970.10127 0.0421573211703375 0.0150824483835434 1.01795365100991 0.121273552068248
974.55187 0.0422407429489256 0.015007417546427 1.01295030845874 0.121828523806987
979.00247 0.0421039603844973 0.0149144186525952 1.00780886604235 0.122324328583959
983.45308 0.0416782114135246 0.0148305731549363 1.00232663585364 0.122695895382238
987.90368 0.0411703603840551 0.0147581576721352 0.996339915054336 0.12290016847349
992.35428 0.0403877913320005 0.0147411717284556 0.989752275279291 0.122922194281438
996.80488 0.0395178904699813 0.0147855199598583 0.982551454906067 0.122776698091791
1001.25548 0.0386008954392656 0.0148809678791978 0.97481173339161 0.122504450423232
1005.70609 0.0378573154017754 0.0150012784741215 0.966681720261843 0.122164143933726
1010.15669 0.0373094037545998 0.0151473828879877 0.958360148910432 0.121821551981662
1014.60729 0.0371109015660876 0.015273950947379 0.950064155686166 0.121537992037508
1019.05789 0.0371349869509252 0.0154118009164281 0.941996096937414 0.121360096208359
1023.50849 0.0373869357698396 0.0155490955447366 0.934314752745624 0.121312266452335
1027.9591 0.0380508811415602 0.015633649144236 0.92711606013895 0.121392978780705
1032.4097 0.0387350895884742 0.0157444001631814 0.92042664635292 0.121575751372516
1036.8603 0.0395505900076828 0.0158592930674236 0.914210718954285 0.121814840777974
1041.3109 0.0403817591705412 0.0159967545668441 0.908388515062545 0.12205490832624
1045.76151 0.0411046974324567 0.0161600389076482 0.902861835642512 0.122242610071965
1050.21211 0.041840549438766 0.016343523127156 0.897541066080314 0.122337474118176
1054.66271 0.04243679505432 0.0165515025761083 0.892367617783701 0.122319235731616
1059.11331 0.0429294271198725 0.0167755064263994 0.887327334159223 0.122189726727228
1063.56391 0.0433289501340315 0.0170001993304249 0.882452233553038 0.121968726190231
1068.01452 0.0435352151318343 0.0171918088307189 0.877810946776968 0.121685151001599
1072.46512 0.0435887291230499 0.0173194084340811 0.87349081789717 0.121366580009947
1076.91572 0.0434848120909682 0.0173674676441163 0.86957613664315 0.121030628467315
1081.36632 0.0429953244403959 0.0173101480563745 0.866128080087171 0.120680995468327
1085.81692 0.0425033768192881 0.017169872320008 0.863170740634617 0.120308914487201
1090.26753 0.0418243104576627 0.0169414390084853 0.86068614629013 0.119898743406587
1094.71813 0.0411498208815823 0.0166625074247601 0.858618873202067 0.119435215916178
1099.16873 0.0404453180939949 0.0163593438373366 0.856888137609835 0.118909823425264
1103.61933 0.0398315490248643 0.0160752134385209 0.855404160795781 0.11832476245086
1108.06993 0.0397386973294291 0.0158953311104503 0.854084179818114 0.117693772781518
1112.52054 0.040371574092701 0.0158743426646283 0.852864220114547 0.117040020162905
1116.97114 0.0415671717155844 0.0160384865101808 0.851704162074698 0.116391680123714
1121.42174 0.0434696463337742 0.016420609815747 0.850585221312908 0.115776236840276
1125.87234 0.0463885061996682 0.0170168258412117 0.849501815881981 0.11521495265977
1130.32294 0.050358958680724 0.0178348631625091 0.848450614728957 0.114718890360396
1134.77355 0.0551414923479169 0.0188714716073643 0.84742059521932 0.114287456626422
1139.22415 0.0606354370993806 0.020008902807697 0.846387383571325 0.113909567390072
1143.67475 0.0665910658752974 0.0212236458305789 0.845313202083482 0.113566636773935
1148.12535 0.0729729260843549 0.022424440889722 0.84415248589322 0.113236360299278
1152.57595 0.0795631436564497 0.0235498669701745 0.84286067818214 0.112896389555434
1157.02656 0.0859566479493317 0.0245934527428198 0.841403143096681 0.11252760139633
1161.47716 0.091746325000363 0.025594153235005 0.839761275572331 0.112117045479649
1165.92776 0.0974179229621123 0.0264037475936752 0.837933729594806 0.111660538493759
1170.37836 0.102220276265891 0.0271922316203886 0.835933189136756 0.11116455843766
1174.82896 0.106396149461715 0.0278675239346999 0.833780131894309 0.110646539979881
1179.27957 0.109832166062493 0.0284604907950827 0.831496359068896 0.110132696673213
1183.73017 0.112432194687911 0.0289875070584649 0.829100850306424 0.109653102999524
1188.18077 0.114198623278343 0.0294300709549001 0.826608929859269 0.109234863512338
1192.63137 0.115602446549508 0.029709811579447 0.824034642939604 0.108895482630911
1197.08197 0.115988115447858 0.0300066220950342 0.821394167741796 0.108638978553862
1201.53258 0.11589082072737 0.0302322311287442 0.818707893199411 0.108456653092841
1205.98318 0.115435881811076 0.0304013335695729 0.815999392911439 0.10833258733503
1210.43378 0.11445111616274 0.0306036348564271 0.813290728971489 0.108251666904646
1214.88438 0.113457104185115 0.0307715067903655 0.810595915788458 0.108206690317865
1219.33498 0.112483980409293 0.0309241312787849 0.807915091450515 0.108201301725399
1223.78559 0.111260904444545 0.0311599458120619 0.805232454737331 0.108247422787105
1228.23619 0.110190011588787 0.0313822118789667 0.802519922020032 0.108358325226078
1232.68679 0.109184096548023 0.0316058742465122 0.799746091190337 0.10854022679708
1237.13739 0.108062688412659 0.0318891114842562 0.796888506014931 0.10878587055373
1241.58799 0.107106363491384 0.0321789913502557 0.793945111513563 0.109072536565101
1246.0386 0.1063225807969 0.032462599129208 0.790940930218824 0.109365421718742
1250.4892 0.105710943305067 0.0327847593301105 0.787927230858389 0.109625603978861
1254.9398 0.105469830301661 0.0331156488021184 0.78497246589291 0.109820222306547
1259.3904 0.105463331639422 0.0335103172525714 0.782147458416193 0.109931698275591
1263.841 0.105787799871292 0.0339824461263708 0.779508850022365 0.109962667807252
1268.29161 0.106657126455366 0.0345053928422636 0.777085994988972 0.109934600673159
1272.74221 0.108183828393293 0.0350754097065845 0.774875811170289 0.109880265223483
1277.19281 0.110296298381578 0.03576867256451 0.772847681983524 0.109832433550781
1281.64341 0.113164623009301 0.0365528845339125 0.770958237316225 0.109812825612906
1286.09401 0.116651718924062 0.0374819061851973 0.769172307469527 0.109825203502468
1290.54462 0.121102750411853 0.0384428520857294 0.76748453255406 0.10985522345363
1294.99522 0.126265418458525 0.0395203877643636 0.7659353638213 0.109877278248522
1299.44582 0.132433574886983 0.0405584493959848 0.764615782671768 0.109865828679751
1303.89642 0.139040628312751 0.0416623623038922 0.763658339743077 0.109806829328756
1308.34702 0.146376929850909 0.0426962651864361 0.763215205454296 0.109704304542063
1312.79763 0.154693441337139 0.0435007377938526 0.763428290337663 0.109578868554424
1317.24823 0.163754495398205 0.0441566924847269 0.76439964882923 0.109458254397482
1321.69883 0.17380280612357 0.0445758284389089 0.766171138622641 0.109363376593092
1326.14943 0.18397395219358 0.0451805836131063 0.768721709719863 0.109295780702469
1330.60003 0.19519578109452 0.0457284490195496 0.771985971141423 0.10923225811505
1335.05064 0.208366826445143 0.0459038388291045 0.775892424760092 0.109130345192713
1339.50124 0.223116938548595 0.0461154002390581 0.780413903931387 0.108944803100767
1343.95184 0.239467207311301 0.0465785884189735 0.785617915744311 0.108651016775118
1348.40244 0.258787366639406 0.0469998449901512 0.791704413629622 0.108267971757334
1352.85304 0.281791009744192 0.0474926773436612 0.799020151446635 0.107872337258984
1357.30365 0.309743985097512 0.0479573475980295 0.808045009875795 0.10759745300172
1361.75425 0.343290132571796 0.0487162359874939 0.819352793151678 0.107616205432047
1366.20485 0.383962684474337 0.0494660907292348 0.833554298639574 0.108112976863673
1370.65545 0.432858061183345 0.0505225271162595 0.851234733967253 0.10925423298248
1375.10605 0.492482530594417 0.0513850088964136 0.872895324193298 0.1111675937523
1379.55666 0.563126201775967 0.0525241872546008 0.898905317631304 0.113935267023586
1384.00726 0.644710000121232 0.0547272018669511 0.929465092270618 0.117601543736341
1388.45786 0.739158268227276 0.0577926496291292 0.96457562748278 0.122188744070002
1392.90846 0.846196803639777 0.0623219280225687 1.00401071774722 0.127713753021215
1397.35906 0.965442544654579 0.068629302519739 1.04728979337363 0.134198365586804
1401.80967 1.09587522822225 0.0766460767703967 1.09365652486716 0.141669449920445
1406.26027 1.23538846375949 0.0863630191515675 1.1420748118281 0.150147213012648
1410.71087 1.38261323582734 0.0972137568751078 1.19125497099909 0.159620719226598
1415.16147 1.53344903202975 0.109136689360135 1.2397225705839 0.170011545805669
1419.61207 1.68446998762228 0.121998660291883 1.28593031523734 0.18113160292925
1424.06268 1.83064639793376 0.135786238354043 1.32840171559334 0.192649245643763
1428.51328 1.96782932121277 0.150289495923121 1.36588252365048 0.204082745600912
1432.96388 2.09212561323022 0.164997766080141 1.39746716859806 0.214835068940523
1437.41448 2.19925077623462 0.179352332878398 1.42267173621198 0.224270012830642
1441.86508 2.28664075440368 0.192473338579666 1.44143385798624 0.23181244263247
1446.31569 2.35326952290637 0.203193134919795 1.45403978812405 0.237045101515796
1450.76629 2.39747743795719 0.211162084283732 1.46099845353288 0.239774437051709
1455.21689 2.41968763005694 0.215924993448417 1.46289626234711 0.240047399111026
1459.66749 2.42032101925344 0.217675095046443 1.46027227080053 0.238116963497184
1464.11809 2.40155943966918 0.216588385384827 1.45354443581048 0.234369669480002
1468.5687 2.36624718439327 0.213063824601586 1.443001192771 0.22923977665708
1473.0193 2.31699325066658 0.207606447349658 1.42885102347136 0.223136523806406
1477.4699 2.25526941950134 0.201189171423423 1.41130417795296 0.216403031445331
1481.9205 2.18468591213882 0.194029057798842 1.39065218610087 0.209310743844623
1486.3711 2.10738877860415 0.18659682546491 1.36731351289174 0.202079736606711
1490.82171 2.02553763558914 0.179289309447905 1.34182803927354 0.194908149646072
1495.27231 1.94161633790797 0.172266204295194 1.31480255411843 0.187995208131363
1499.72291 1.85732967086454 0.165783954284758 1.28682775878444 0.181548670019017
1504.17351 1.77389102097571 0.160178362219755 1.25839723234114 0.175774250684634
1508.62411 1.69262236829494 0.155527449112915 1.2298577190062 0.170849979314951
1513.07472 1.61494748803822 0.151763908809834 1.20140793997719 0.166891479649836
1517.52532 1.54113292903892 0.149027345536537 1.17314486003555 0.163916578779251
1521.97592 1.47151762028482 0.147113261553559 1.14513918356635 0.16182000904412
1526.42652 1.40607770000125 0.145732882626751 1.1175108394538 0.160370193499333
1530.87712 1.34510315089752 0.144354200529642 1.09047625213317 0.159237027860799
1535.32773 1.28606863302805 0.143395572426885 1.06434980280912 0.158050227782704
1539.77833 1.23154548734865 0.141420651130033 1.03949914268509 0.15647530594691
1544.22893 1.17876120439662 0.139036385830213 1.0162714460639 0.154285179330865
1548.67953 1.12825379341228 0.135929740172759 0.994917667551494 0.151405460658958
1553.13013 1.08019454747828 0.132026073785546 0.975542758731311 0.147919955459423
1557.58074 1.03372207345471 0.12779676355718 0.958099447718531 0.144036248056129
1562.03134 0.988782381807757 0.123532155019405 0.942426945200628 0.140023567653284
1566.48194 0.947222806310877 0.118882209579173 0.928319422304374 0.136142292249455
1570.93254 0.907462496502052 0.114584379433108 0.915598526273087 0.132584564897618
1575.38314 0.869994041620189 0.110589508858258 0.904163575879066 0.129439943249893
1579.83375 0.834830031661993 0.106802360457377 0.894002266639551 0.126691783008887
1584.28435 0.801514772447612 0.103176904540025 0.885160371406786 0.1242420159388
1588.73495 0.770319206264957 0.0996231409970664 0.877684698080222 0.121955283051381
1593.18555 0.740424117392755 0.0961661090697355 0.871564308531107 0.119708674707409
1597.63615 0.712088245557295 0.0927435447169251 0.866695797964259 0.117432003387994
1602.08676 0.685299169988431 0.0893130914276877 0.862890186522048 0.115126924969512
