wavelength[nm] mua[mm-1] std_mua[mm-1] rmus[mm-1] std_rmus[mm-1]
676.361538461538 0.150306979133051 0.0234383340914863 2.74675409923373 0.255550324883255
680.812140468227 0.151559784642947 0.0239085120263793 2.72701222342132 0.255047554085222
685.262742474916 0.152625406614074 0.0243216189337076 2.70740117078429 0.254509911120149
689.713344481605 0.153336107243243 0.0246276096892735 2.68750376436051 0.25381593958842
694.163946488294 0.153641136987858 0.0247871843196734 2.66702856379796 0.252910299140564
698.614548494983 0.153510028234285 0.0247810286462859 2.64585416702896 0.251759026625888
703.065150501672 0.152973620259663 0.0246179355044372 2.62396446122677 0.250409172906658
707.515752508361 0.15212620902864 0.024318219217528 2.60150488911061 0.248909851930355
711.96635451505 0.151028709778122 0.023933852493553 2.57869739263358 0.247364266593997
716.416956521739 0.149816963702111 0.0235068558782907 2.55576929148156 0.245835620647636
